0.4536243312314908 0.9914442234764348 0.008796230807325167 0.08253933024390492
0.24032871407666656 0.7737899710006411 0.8257779427412439 0.946305528058135
0.24032871407666656 0.7737899710006411 0.021972155658470216 0.6902346036753909
0.24032871407666656 0.7737899710006411 0.5100771863567779 0.29980657411427003
0.31691039874763727 0.10502228109500555 0.6770095221416298 0.05877138185125019
0.35759983238822535 0.9770190288669254 0.4296573712463866 0.35063129227959855
0.35759983238822535 0.9770190288669254 0.8780425721624435 0.020167862084694788
0.35759983238822535 0.9770190288669254 0.24353178303036127 0.7903716973294059
0.09989006030825998 0.7749736137854834 0.22021332629836188 0.3895528559758563
0.09989006030825998 0.7749736137854834 0.4771324210862977 0.7908666637813927
0.10091383024335376 0.3166695011060082 0.1601762482653405 0.6481493048793028
0.10091383024335376 0.3166695011060082 0.24312577185141904 0.20568406804960082
0.10091383024335376 0.3166695011060082 0.4460842192055825 0.24173879259788378
0.25754913119040157 0.9843424242566144 0.5100771863567779 0.29980657411427003
0.7612400645183607 0.33034693529310644 0.6754678344328708 0.563447778165254
0.7612400645183607 0.33034693529310644 0.8823891854728529 0.04858966434125489
0.7612400645183607 0.33034693529310644 0.39366255588048205 0.4560073533230288
